Epoch,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
563,0.005076512,0.005201908,0.005165088,0.005117225,0.005556867,0.005143761,0.005015709,0.005416779,0.005120532,0.005065085,0.005140012,0.005087985
564,0.005090558,0.005254238,0.005176642,0.005117225,0.005556867,0.005143761,0.005015709,0.005416779,0.005120532,0.005065085,0.005140012,0.005087985
565,0.00505879,0.005323571,0.005179438,0.005117225,0.005556867,0.005143761,0.00501566,0.005416779,0.005120532,0.005065085,0.005140012,0.005087985
566,0.005050376,0.005230867,0.005178956,0.005117225,0.005556867,0.005143761,0.005015638,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
567,0.00507367,0.005193123,0.005186356,0.005117225,0.005556867,0.005143761,0.005015603,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
568,0.005063937,0.005152185,0.005181577,0.005117225,0.005556867,0.005143761,0.005015584,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
569,0.005072936,0.005220451,0.005180309,0.005117225,0.005556867,0.005143761,0.005015538,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
570,0.005079359,0.005320212,0.005173779,0.005117225,0.005556867,0.005143761,0.00501552,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
571,0.005062739,0.005265503,0.005177546,0.005117225,0.005556867,0.005143761,0.005015495,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
572,0.005092276,0.005257684,0.005171229,0.005117225,0.005556867,0.005143761,0.005015482,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
573,0.005090022,0.005195926,0.005179453,0.005117225,0.005556867,0.005143761,0.005015464,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
574,0.005077018,0.005280858,0.00515848,0.005117225,0.005556867,0.005143761,0.005015463,0.005416779,0.005120532,0.00506295,0.005140012,0.005087985
575,0.005089095,0.005294495,0.005175356,0.005117225,0.005556867,0.005143761,0.005015451,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
576,0.005068156,0.005240199,0.005169586,0.005117225,0.005556867,0.005143761,0.00501535,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
577,0.005085685,0.005234479,0.005187474,0.005117225,0.005556867,0.005143761,0.005015275,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
578,0.005109309,0.005262328,0.005183104,0.005117225,0.005556867,0.005143761,0.005015134,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
579,0.005079282,0.005264612,0.005164085,0.005117225,0.005556867,0.005143592,0.005014851,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
580,0.00505685,0.005215698,0.005172765,0.005117225,0.005556867,0.005143592,0.005014533,0.005416779,0.005120532,0.00506295,0.005139874,0.005087985
581,0.005094855,0.005256108,0.005151149,0.005117225,0.005556867,0.005143483,0.005014265,0.005416779,0.005120532,0.005058304,0.005139874,0.005086681
582,0.005073833,0.005274245,0.005163765,0.005117225,0.005556867,0.005143483,0.00501364,0.005416779,0.005120532,0.005058304,0.005139874,0.005086681
583,0.005056044,0.005269669,0.005167218,0.005117225,0.005556867,0.005143483,0.005012589,0.005416779,0.005120532,0.005058304,0.005139874,0.005086681
584,0.00505982,0.005153172,0.005188151,0.005117225,0.005556867,0.005143483,0.005011821,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
585,0.005069369,0.005222567,0.005176523,0.005117225,0.005556867,0.005143483,0.005010827,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
586,0.005048106,0.005188598,0.005165199,0.005117225,0.005556867,0.005143483,0.005009914,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
587,0.005058838,0.005251908,0.005193185,0.005117225,0.005556867,0.005143483,0.005008317,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
588,0.005078934,0.00527528,0.005165796,0.005117225,0.005556867,0.005143483,0.005005195,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
589,0.005080065,0.005283483,0.005181821,0.005117225,0.005556867,0.005143483,0.005003193,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
590,0.005090321,0.005276399,0.005164887,0.005117225,0.005556867,0.005143483,0.005000784,0.005416779,0.005120532,0.005058304,0.005138398,0.005086681
591,0.005089881,0.005238873,0.005174037,0.005117225,0.005556867,0.005143483,0.004996526,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
592,0.005075823,0.005418021,0.00518255,0.005117225,0.005556867,0.005143483,0.004991952,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
593,0.005051536,0.005197471,0.005150461,0.005117225,0.005556867,0.005143404,0.004990668,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
594,0.005047615,0.005254951,0.005181538,0.005117225,0.005556867,0.005143404,0.004988437,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
595,0.005056626,0.005249105,0.005158551,0.005117225,0.005556867,0.005143404,0.004987388,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
596,0.005088979,0.005226828,0.0051843,0.005117225,0.005556867,0.005143404,0.004985764,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
597,0.005064967,0.005226461,0.005152036,0.005117225,0.005556867,0.005143404,0.004985206,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
598,0.00506485,0.005292309,0.005169526,0.005117225,0.005556867,0.005143404,0.004984753,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
599,0.005084831,0.005310504,0.005161454,0.005117225,0.005556867,0.005143174,0.004984688,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
600,0.005072061,0.005173376,0.005162491,0.005117225,0.005556867,0.005143174,0.004984688,0.005416779,0.005120532,0.005051245,0.005138398,0.00508542
601,0.005075717,0.005228623,0.005185261,0.005117225,0.005556867,0.005143174,0.004984688,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
602,0.005079833,0.005267328,0.005194706,0.005117225,0.005556867,0.005139018,0.004984678,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
603,0.005080087,0.005193259,0.005176285,0.005117225,0.005556867,0.005139018,0.004984645,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
604,0.00507778,0.00526111,0.005162823,0.005117225,0.005556867,0.005139018,0.004984633,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
605,0.005072207,0.005284444,0.005177682,0.005117225,0.005556867,0.005139018,0.004984633,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
606,0.005079534,0.005295559,0.005183728,0.005117225,0.005556867,0.005139018,0.004984618,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
607,0.005102553,0.005239221,0.005182404,0.005117225,0.005556867,0.005139018,0.004984615,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
608,0.005067684,0.005209156,0.00516592,0.005117225,0.005556867,0.005139018,0.004984614,0.005416779,0.005120532,0.005043979,0.005138398,0.00508542
609,0.005065185,0.005156917,0.005182716,0.005117225,0.005556867,0.005139018,0.004984614,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
610,0.00507118,0.005238773,0.005168139,0.005117225,0.005556867,0.005139018,0.004984614,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
611,0.005047953,0.005188243,0.005171483,0.005117225,0.005556867,0.005139018,0.004984608,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
612,0.005050175,0.005191618,0.005180192,0.005117225,0.005556867,0.005139018,0.004984608,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
613,0.005065962,0.005166869,0.005172322,0.005117225,0.005556867,0.005139018,0.004984608,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
614,0.005084323,0.00526893,0.005170633,0.005117225,0.005556867,0.005139018,0.004984606,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
615,0.005071206,0.005177184,0.005173485,0.005117225,0.005556867,0.005139018,0.004984605,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
616,0.005047502,0.005199216,0.005171813,0.005117225,0.005556867,0.005139018,0.004984604,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
617,0.005064277,0.005225873,0.005171879,0.005117225,0.005556867,0.005139018,0.004984603,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
618,0.005062236,0.005137735,0.005169303,0.005117225,0.005556867,0.005139018,0.004984599,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
619,0.005045138,0.005245654,0.005179393,0.005117225,0.005556867,0.005139018,0.00498459,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
620,0.005064362,0.005159445,0.005174329,0.005117225,0.005556867,0.005139018,0.004984585,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
621,0.005075191,0.005169107,0.005168254,0.005117225,0.005556867,0.005139018,0.00498458,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
622,0.005072219,0.005246786,0.005186122,0.005117225,0.005556867,0.005139018,0.004984567,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
623,0.005061549,0.005306674,0.005186481,0.005117225,0.005556867,0.005139018,0.004984552,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
624,0.005052826,0.00516541,0.005174798,0.005117225,0.005556867,0.005139018,0.004984544,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
625,0.005079162,0.005224565,0.005159138,0.005117225,0.005556867,0.005139018,0.004984531,0.005416779,0.005120532,0.005043979,0.005138398,0.0050851
626,0.005045365,0.005278158,0.005187195,0.005117225,0.005556867,0.005139018,0.004984518,0.005416777,0.005120532,0.005043979,0.005138398,0.0050851
627,0.005062747,0.005171427,0.005165861,0.005117225,0.005556867,0.005139018,0.004984507,0.005416777,0.005120532,0.005043979,0.005138398,0.0050851
628,0.005081564,0.005245384,0.005164733,0.005117225,0.005556867,0.005139018,0.004984493,0.005416777,0.005120532,0.005043979,0.005138398,0.0050851
629,0.005068648,0.005228831,0.005166247,0.005117225,0.005556867,0.005139018,0.004984472,0.005416771,0.005120532,0.005043979,0.005138398,0.0050851
630,0.00506888,0.00521168,0.005166057,0.005117225,0.005556867,0.005139018,0.004984443,0.00541677,0.005120532,0.005043979,0.005138398,0.0050851
631,0.005059234,0.005165491,0.005165775,0.005117225,0.005556867,0.005139018,0.004984416,0.00541677,0.005120532,0.005043979,0.005138398,0.0050851
632,0.005035254,0.005177033,0.005169144,0.005117225,0.005556867,0.005139018,0.004984392,0.005416769,0.005120532,0.005043979,0.005138398,0.0050851
633,0.005061129,0.005293274,0.005175604,0.005117225,0.005556867,0.005139018,0.004984359,0.005416769,0.005120532,0.005043979,0.005138398,0.0050851
634,0.005048715,0.005245174,0.005163704,0.005117225,0.005556867,0.005139018,0.00498434,0.005416768,0.005120532,0.005043979,0.005138398,0.0050851
635,0.005066169,0.005213637,0.005178792,0.005117225,0.005556867,0.005139018,0.004984324,0.005416766,0.005120532,0.005042266,0.005138398,0.0050851
636,0.005058881,0.005244359,0.005185901,0.005117225,0.005556867,0.005139018,0.004984318,0.005416766,0.005120532,0.005042266,0.005138398,0.0050851
637,0.005038698,0.005218608,0.005163162,0.005117225,0.005556867,0.005139018,0.004984308,0.005416766,0.005120532,0.005042266,0.00513312,0.0050851
638,0.005060105,0.00516414,0.005170209,0.005117225,0.005556867,0.005139018,0.004984302,0.005416766,0.005120532,0.005042266,0.00513312,0.0050851
639,0.005038349,0.005212115,0.005174257,0.005117225,0.005556867,0.005139018,0.004984302,0.005416766,0.005120532,0.005042266,0.00513312,0.0050851
640,0.00510141,0.005290707,0.005168719,0.005117225,0.005556867,0.005139018,0.004984301,0.005416766,0.005120532,0.005042266,0.00513312,0.0050851
641,0.005081072,0.005219439,0.005153767,0.005117225,0.005556867,0.005139018,0.0049843,0.005416766,0.005120532,0.0050414,0.00513312,0.0050851
642,0.005059226,0.005234811,0.005162128,0.005117225,0.005556867,0.005139018,0.0049843,0.005416765,0.005120532,0.0050414,0.00513312,0.0050851
643,0.005061004,0.005188972,0.005157776,0.005117225,0.005556867,0.005139018,0.0049843,0.005416765,0.005120532,0.0050414,0.00513312,0.0050851
644,0.005074297,0.005172482,0.005163456,0.005117225,0.005556867,0.005139018,0.0049843,0.005416765,0.005120532,0.0050414,0.00513312,0.0050851
645,0.005055117,0.005171207,0.005162693,0.005117225,0.005556867,0.005139018,0.0049843,0.005416765,0.005120532,0.005040076,0.00513312,0.0050851
646,0.005053501,0.005185875,0.005171585,0.005117225,0.005556867,0.005139018,0.0049843,0.005416765,0.005120532,0.005040076,0.005131177,0.0050851
647,0.005022738,0.005176654,0.005174617,0.005117225,0.005556867,0.005139018,0.0049843,0.005416764,0.005120532,0.005040076,0.005128936,0.0050851
648,0.005079254,0.005188826,0.005156736,0.005117225,0.005556867,0.005139018,0.0049843,0.005416764,0.005120532,0.005040076,0.005128099,0.0050851
649,0.005042675,0.005270986,0.00517619,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005128013,0.0050851
650,0.005050435,0.005235769,0.00517914,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005128013,0.0050851
651,0.005053544,0.005285375,0.005179748,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
652,0.005084548,0.005102173,0.005156398,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
653,0.005061814,0.005194167,0.00518258,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
654,0.005085451,0.005171167,0.005156105,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
655,0.00505867,0.005271701,0.005173774,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
656,0.005076906,0.005242602,0.005168944,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
657,0.005077854,0.005230299,0.005159156,0.005117225,0.005556867,0.005139018,0.004984299,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
658,0.00506413,0.005190582,0.005155156,0.005117225,0.005556867,0.005139018,0.004984298,0.005416764,0.005120532,0.005040076,0.005127644,0.0050851
659,0.005074982,0.005144989,0.005172858,0.005117225,0.005556867,0.005139018,0.004984298,0.005416764,0.005120532,0.005038671,0.005127644,0.0050851
660,0.005024893,0.005194795,0.005152934,0.005117225,0.005556867,0.005139018,0.004984297,0.005416764,0.005120532,0.005038671,0.005127644,0.005083815
661,0.005047158,0.005207773,0.005172778,0.005117225,0.005556867,0.005139018,0.004984295,0.005416764,0.005120532,0.005038671,0.005127644,0.005083815
662,0.005069523,0.005172098,0.005157129,0.005117225,0.005556867,0.005139018,0.004984294,0.005416764,0.005120532,0.005038671,0.005127644,0.005083815
663,0.005050086,0.005149358,0.005182308,0.005117225,0.005556867,0.005139018,0.004984292,0.005416764,0.005120532,0.005038671,0.005127644,0.005083815
664,0.005070959,0.005127103,0.005162067,0.005117225,0.005556867,0.005139018,0.00498429,0.005416763,0.005120532,0.005038671,0.005127644,0.005083815
665,0.00504399,0.005166598,0.005167363,0.005117225,0.005556867,0.005139018,0.004984285,0.005416763,0.005120532,0.005038671,0.00512753,0.005083815
666,0.005060447,0.005243983,0.005176166,0.005117225,0.005556867,0.005139018,0.004984281,0.005416763,0.005120532,0.005038671,0.005127437,0.005083815
667,0.005060213,0.005229516,0.005159106,0.005117225,0.005556867,0.005139018,0.004984273,0.005416763,0.005120532,0.005038671,0.005127437,0.005083815
668,0.005052328,0.005241602,0.00516868,0.005117225,0.005556867,0.005139018,0.004984271,0.005416763,0.005120532,0.005038671,0.005127437,0.005083815
669,0.005052396,0.005180444,0.005172867,0.005117225,0.005556867,0.005139018,0.004984267,0.005416763,0.005120532,0.005038671,0.005127437,0.005083815
670,0.005075336,0.005278208,0.005181208,0.005117225,0.005556867,0.005139018,0.004984266,0.005416763,0.005120532,0.005038671,0.005127156,0.005083815
671,0.005052771,0.005238825,0.005173459,0.005117225,0.005556867,0.005139018,0.004984261,0.005416763,0.005120532,0.005038671,0.005127156,0.005083815
672,0.005083938,0.005142546,0.005167102,0.005117225,0.005556867,0.005139018,0.004984257,0.005416763,0.005120532,0.005038671,0.005127136,0.005083815
673,0.00507714,0.005233075,0.005174331,0.005117225,0.005556867,0.005139018,0.004984253,0.005416762,0.005120532,0.005038671,0.00512708,0.005083815
674,0.005063927,0.005200859,0.005154345,0.005117225,0.005556867,0.005139018,0.004984242,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
675,0.005054301,0.005228138,0.005161048,0.005117225,0.005556867,0.005139018,0.004984235,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
676,0.005052388,0.005129726,0.005151765,0.005117225,0.005556867,0.005139018,0.004984225,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
677,0.005045664,0.00528571,0.005173738,0.005117225,0.005556867,0.005139018,0.004984212,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
678,0.005036859,0.005186026,0.00516383,0.005117225,0.005556867,0.005139018,0.004984201,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
679,0.005047525,0.005213961,0.005164974,0.005117225,0.005556867,0.005139018,0.004984186,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
680,0.005038783,0.005305678,0.005157994,0.005117225,0.005556867,0.005139018,0.004984152,0.005416762,0.005120532,0.005038671,0.005126973,0.005083815
681,0.005039885,0.005145174,0.005154817,0.005117225,0.005556867,0.005139018,0.004984112,0.005416762,0.005120532,0.005038671,0.005126967,0.005083815
682,0.005064105,0.005214697,0.005158214,0.005117225,0.005556867,0.005139018,0.004984053,0.005416762,0.005120532,0.005038671,0.005126967,0.005083815
683,0.005056983,0.005131863,0.005163948,0.005117225,0.005556867,0.005139018,0.00498402,0.005416762,0.005120532,0.005038671,0.005126967,0.005083815
684,0.005063612,0.005193278,0.00516248,0.005117225,0.005556867,0.005139018,0.004984006,0.005416762,0.005120532,0.005038671,0.005126967,0.005083815
685,0.005046811,0.005250549,0.0051808,0.005117225,0.005556867,0.005139018,0.004984005,0.005416762,0.005120532,0.005038671,0.005126967,0.005083815
686,0.005043811,0.005261164,0.005170301,0.005117225,0.005556867,0.005139018,0.004983991,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
687,0.005079026,0.005259892,0.005145385,0.005117225,0.005556867,0.005139018,0.004983979,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
688,0.005049096,0.005256458,0.005151803,0.005117225,0.005556867,0.005139018,0.004983966,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
689,0.005047105,0.0053104,0.005152272,0.005117225,0.005556867,0.005139018,0.004983937,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
690,0.005054248,0.005265022,0.005156801,0.005117225,0.005556867,0.005139018,0.004983909,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
691,0.00505618,0.005296915,0.005170962,0.005117225,0.005556867,0.005139018,0.004983858,0.005416762,0.005120532,0.005038671,0.005126649,0.005083815
692,0.005065431,0.005125951,0.005149505,0.005117225,0.005556867,0.005139018,0.004983774,0.005416762,0.005120532,0.005038671,0.005126432,0.005083815
693,0.005049096,0.005268048,0.005166534,0.005117225,0.005556867,0.005139018,0.004983706,0.005416762,0.005120532,0.005038671,0.005125768,0.005083815
694,0.005064164,0.005223399,0.005163365,0.005117225,0.005556867,0.005139018,0.004983643,0.005416762,0.005120532,0.005038671,0.005125768,0.005080863
695,0.005064217,0.005269069,0.005160858,0.005117225,0.005556867,0.005139018,0.004983561,0.005416762,0.005120532,0.005038671,0.005125768,0.005080863
696,0.00505442,0.005376964,0.005170625,0.005117225,0.005556867,0.005139018,0.004983428,0.005416762,0.005120532,0.005038671,0.005125425,0.005080863
697,0.005068721,0.005231119,0.005158464,0.005117225,0.005556867,0.005139018,0.004983316,0.005416762,0.005120532,0.005038671,0.005125425,0.005080863
698,0.005070002,0.005201107,0.005178319,0.005117225,0.005556867,0.005139018,0.004983194,0.005416762,0.005120532,0.005033528,0.005125152,0.005080863
699,0.005055139,0.005231618,0.005152305,0.005117225,0.005556867,0.005139018,0.004983101,0.005416762,0.005120532,0.005033528,0.005125152,0.005080863
700,0.005072215,0.005219509,0.005160177,0.005117225,0.005556867,0.005139018,0.004982978,0.005416762,0.005120532,0.005033528,0.005125152,0.005080863
701,0.005077542,0.005161713,0.005151362,0.005117225,0.005556867,0.005139018,0.004982884,0.005416762,0.005120532,0.005033528,0.005125133,0.005080863
702,0.005023158,0.005215212,0.005165275,0.005117225,0.005556867,0.005139018,0.004982816,0.005416762,0.005120532,0.005033528,0.005125103,0.005080863
703,0.005071508,0.005262342,0.0051658,0.005117225,0.005556867,0.005139018,0.004982798,0.005416762,0.005120532,0.005033528,0.00512478,0.005080863
704,0.005040296,0.005237024,0.005153633,0.005117225,0.005556867,0.005139018,0.00498279,0.005416762,0.005120532,0.005033528,0.005124615,0.005080863
705,0.005065551,0.005192498,0.005155572,0.005117225,0.005556867,0.005139018,0.004982788,0.005416762,0.005120532,0.005033528,0.005124514,0.005080863
706,0.005075051,0.005217144,0.005148174,0.005117225,0.005556867,0.005139018,0.004982775,0.005416762,0.005120532,0.005033528,0.00512443,0.005080863
707,0.005063304,0.005221991,0.005154905,0.005117225,0.005556867,0.005139018,0.004982759,0.005416762,0.005120532,0.005033528,0.00512438,0.005080863
708,0.005033167,0.005236888,0.005164408,0.005117225,0.005556867,0.005139018,0.004982739,0.005416762,0.005120532,0.005033528,0.005124285,0.005080863
709,0.005052183,0.005232939,0.005165771,0.005117225,0.005556867,0.005139018,0.004982713,0.005416762,0.005120532,0.005033528,0.005124285,0.005080863
710,0.005060394,0.005243364,0.00516945,0.005117225,0.005556867,0.005139018,0.004982672,0.005416762,0.005120532,0.005033528,0.005124285,0.005080863
711,0.005038347,0.005188977,0.005144918,0.005117225,0.005556867,0.005139018,0.004982627,0.005416762,0.005120532,0.005033528,0.005124285,0.005080863
712,0.005054756,0.00515365,0.005151745,0.005117225,0.005556867,0.005139018,0.004982555,0.005416761,0.005120532,0.005033528,0.005124285,0.005080863
713,0.005031414,0.005222831,0.005152912,0.005117225,0.005556867,0.005139018,0.004982507,0.005416761,0.005120532,0.005033528,0.005124285,0.005080863
714,0.005053492,0.005095544,0.005147309,0.005117225,0.005556867,0.005139018,0.004982426,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
715,0.005045527,0.005217312,0.005158436,0.005117225,0.005556867,0.005139018,0.004982336,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
716,0.00504688,0.005121427,0.005160288,0.005117225,0.005556867,0.005137086,0.004982214,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
717,0.005076757,0.005268294,0.005152645,0.005117225,0.005556867,0.005137086,0.0049821,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
718,0.005053224,0.00528826,0.005175561,0.005117225,0.005556867,0.005137086,0.004981992,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
719,0.005035791,0.005210019,0.005162556,0.005117225,0.005556867,0.005137086,0.004981891,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
720,0.005052121,0.005278287,0.005152725,0.005117225,0.005556867,0.005136676,0.004981846,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
721,0.00505589,0.00515215,0.00516101,0.005117225,0.005556867,0.005136609,0.004981832,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
722,0.005031046,0.005068419,0.005146253,0.005117225,0.005556867,0.005136609,0.004981821,0.005416761,0.005120532,0.005033528,0.005123812,0.005080863
723,0.005043659,0.005157551,0.005140929,0.005117225,0.005556867,0.005136283,0.004981818,0.005416761,0.005120532,0.005033528,0.005123811,0.005080863
724,0.005042739,0.005131717,0.005157613,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123806,0.005080863
725,0.005030225,0.005211224,0.00516601,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123803,0.005080863
726,0.00506774,0.005258021,0.005154162,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123802,0.005080863
727,0.005047415,0.005228862,0.005148988,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123802,0.005080863
728,0.005068256,0.005246373,0.005168382,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123802,0.005080863
729,0.00506255,0.005177612,0.005153852,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123802,0.005080863
730,0.005042445,0.005326627,0.005141873,0.005117225,0.005556867,0.005136283,0.004981817,0.005416761,0.005120532,0.005033528,0.005123742,0.005080863
731,0.005055242,0.005258806,0.005164858,0.005117225,0.005556867,0.005136022,0.004981816,0.005416761,0.005120532,0.005033528,0.005123742,0.005080863
732,0.005058148,0.005173025,0.005152031,0.005117225,0.005556867,0.005136022,0.004981816,0.005416761,0.005120532,0.005033528,0.005123742,0.005080863
733,0.005060006,0.005113471,0.005158714,0.005117225,0.005556867,0.005136022,0.004981815,0.005416761,0.005120532,0.005033528,0.005123742,0.005080863
734,0.005028026,0.005260296,0.005171899,0.005117225,0.005556867,0.005130883,0.004981815,0.005416761,0.005120532,0.005033528,0.005123742,0.005080863
735,0.005057758,0.005178195,0.005156812,0.005117225,0.005556867,0.005130883,0.004981815,0.00541676,0.005120532,0.005033528,0.005123742,0.005080863
736,0.005043342,0.005237291,0.005177008,0.005117225,0.005556867,0.005130883,0.004981814,0.00541676,0.005120532,0.005033528,0.005123741,0.005080863
737,0.005062207,0.005255515,0.005169913,0.005117225,0.005556867,0.005130883,0.004981813,0.00541676,0.005120532,0.005033528,0.005123739,0.005080863
738,0.005031234,0.005234937,0.005148816,0.005117225,0.005556867,0.005130883,0.004981812,0.00541676,0.005120532,0.005033528,0.005123279,0.00508003
739,0.005052648,0.005195627,0.005158719,0.005117225,0.005556867,0.005130883,0.00498181,0.00541676,0.005120532,0.005033528,0.005123279,0.005079052
740,0.005046657,0.005275421,0.005159122,0.005117225,0.005556867,0.005130883,0.004981808,0.00541676,0.005120532,0.005033528,0.005123279,0.005079052
741,0.005036085,0.005137251,0.005160633,0.005117225,0.005556867,0.005130883,0.004981806,0.005416758,0.005120532,0.005033528,0.005123279,0.005079052
742,0.005036297,0.005272715,0.005154978,0.005117225,0.005556867,0.005130883,0.004981804,0.005416758,0.005120532,0.005033528,0.005123276,0.005079052
743,0.005055366,0.005241476,0.005162821,0.005117225,0.005556867,0.005130883,0.004981802,0.005416758,0.005120532,0.005033528,0.00512324,0.005079052
744,0.005038066,0.005257081,0.005146695,0.005117225,0.005556867,0.005130883,0.004981798,0.005416758,0.005120532,0.005033528,0.005123207,0.005079052
745,0.00503039,0.005160965,0.005157489,0.005117225,0.005556867,0.005130883,0.004981792,0.005416758,0.005120532,0.005033528,0.005123207,0.005079052
746,0.005041324,0.005257199,0.005157215,0.005117225,0.005556867,0.005130883,0.004981788,0.005416758,0.005120532,0.005033528,0.005123207,0.005079052
747,0.005047407,0.005244922,0.005167249,0.005117225,0.005556867,0.005130883,0.004981783,0.005416758,0.005120532,0.005033528,0.005123207,0.005079052
748,0.005057287,0.005193781,0.005154796,0.005117225,0.005556867,0.005130883,0.004981777,0.005416758,0.005120532,0.005033528,0.005123107,0.005076166
749,0.005062462,0.005225084,0.005160767,0.005117225,0.005556867,0.005130883,0.00498177,0.005416758,0.005120532,0.005033528,0.005123107,0.005076166
750,0.005065285,0.005271307,0.005148899,0.005117225,0.005556867,0.005130883,0.004981762,0.005416758,0.005120532,0.005033528,0.005123081,0.005076166
