Actual,MLP,RNN,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,GWO-MLP,SSA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP,HGSO-MLP
17.37,17.585275239024547,14.293822697952573,15.221789918061287,23.620809722512465,14.911642081123832,15.801164383705652,20.043569492200945,15.323362577254176,15.609199332161115,13.731764224770375,24.334433947913386,19.950623458766295,20.592703870487163,15.073294322508303
10.59,6.621211257398473,9.169438705868416,9.09995401024467,9.719404332418492,5.383660710532184,5.60321875163008,10.98729593044034,6.987785044347768,6.99019859479943,7.84751717997896,10.158955093894862,6.582352812333545,11.546923553267664,8.217993666608745
5.63,5.612328140128763,6.769522317845018,6.241223784418298,6.211806345687092,4.927720656503103,5.655454662257752,5.809828775357394,5.0989008023855735,5.728915998160035,6.42135430569037,6.463175101760812,6.29305258791824,6.310086356451772,7.339346843329519
4.3,4.1850267793930085,3.4975990869207694,4.413723445419041,5.816197377856178,3.4655786071677714,4.072679594425509,4.1091495441230785,3.921347867254098,3.539517026301884,4.3162995997123526,4.037272897234931,4.012778292949761,5.932282493136808,3.5910724939934964
3.9,3.1259896849383084,3.155114878861391,6.42859514006858,4.0195548653754045,3.9118360524562656,3.8215503663352415,4.270702299974355,4.273451034250535,6.145134290210417,2.6303823134975346,2.2245363466089065,3.026088333326772,4.811756304721923,2.7757160868935493
3.67,1.5501888666691794,3.40923409291248,7.390104168584707,3.6718170180122014,3.196738613101685,2.863803469364834,1.998823975064488,2.1112700006773584,3.092168842006924,2.3884766719274837,3.0736133314915954,2.76022177818877,2.281020692047792,3.780474183487205
3.54,2.2974210788393314,4.003231923045979,5.602368224649105,2.178231143121498,3.092209858891428,2.711068446172934,1.8190019776561144,1.4022215559793707,2.4591692257318174,1.6123384326346084,1.8228992040501195,2.9865268739377715,1.8766689906656209,2.5987671331034963
3.5600000000000005,3.1107158431193382,2.625941997053995,3.100068788693914,3.067628817129316,1.8831078877569127,1.369306684032514,3.0518943082273835,2.078091805466686,3.4736944836092936,1.9809992128806009,5.832567468972565,3.4243016185143214,2.7751623848467166,1.660526271920865
3.35,2.166542382495333,3.719761124135756,4.7360832816879315,3.5761238500299615,2.682276346504201,2.7451547893493826,3.114754628098459,2.952023618979553,2.9479597206192443,3.138193778772292,3.6262004191773367,3.15467659863954,3.958590046982853,1.751128897808524
7.77,4.863040801350226,4.303060095949666,5.39721922092018,5.408871767467935,4.741885450912399,4.745959496365543,5.398410659473053,5.749975335732043,5.031286142241209,5.92772019391983,5.6234199076223055,5.966303938143872,5.5910281400262605,3.4137800112000383
22.66,18.86822931969111,19.630408783792856,21.393932310372538,20.666779817574312,18.206272868090245,19.764076999986838,20.147991822511848,20.403862157480305,20.81813220167481,20.73771423965295,19.29710094083287,20.24715941001576,20.264266954122764,20.85557640683954
23.190000000000005,28.037867175345173,18.920032596769484,27.428289527282878,23.18767095924201,24.274317425437783,24.658552543753324,27.148456488527145,27.32204429948844,26.98256599864768,28.23103082328918,20.882729048372163,23.5471791046718,23.17212523265067,26.534542728302355
15.4,16.385471195230068,14.469689046472359,13.28102842863019,15.298849766144281,15.179242144016294,14.415004898736832,15.694820706990496,14.45489664985418,14.88115045845817,14.795064534682284,13.991678468693216,14.337383985454155,13.785680417628315,14.942530071617837
10.06,8.512353268221775,8.894284210297071,9.478111961053287,8.494038692515792,8.703131624828767,8.396343275258081,9.109882599816952,8.505937496628814,8.913001610233653,9.017792626475304,8.730088937703695,8.100817005648954,9.041592916040948,9.061320968808099
6.37,5.623312292952024,6.36267385653334,5.746321683659687,6.070691162365503,4.761034484503761,5.334324935347235,5.648323893916404,5.159852241609501,5.483068071629665,6.306109796767907,5.94751179508434,6.1738729206436975,6.134533647282331,6.3463064478861915
4.85,4.37955738362038,4.333779040138307,4.4932835298627385,5.1930943825341656,3.6045794992290485,4.061156559449243,4.264058941110815,4.1047643477523,3.6026373872609354,4.214079656541022,3.8551147040533738,3.9771935350725314,5.597303695033923,3.9721088207381294
4.18,2.862194773825844,3.300360176310257,5.090273603148816,3.7755686543146747,3.217841131812893,3.6346543448228967,3.529399214308686,3.788529422713765,4.38659214224127,2.8314620077832986,2.7041595794420283,3.1463268074805755,4.211808646794466,3.3905418232466715
3.85,1.8308775725208088,2.9885192391729314,6.788301889580947,3.5319465719371754,3.5488849717048727,3.235735083315607,1.9875373575686661,2.043881538169794,2.500263226554745,2.286986253772856,3.1832458699206736,2.603370312232113,2.5228614676082337,3.8492752585241763
4.28,2.5763787325151126,2.6449227808295803,3.80783473277686,2.64937514444863,2.2580891508439125,2.1548140752177707,2.133424766619009,1.7518383121358283,2.522571773739835,1.7629246662321725,1.7936513701334524,2.564013497601993,2.7196975105200414,2.5499477941087605
3.75,2.6383410932275813,2.9200691011726785,3.7385385194817062,3.618425654969328,2.236980165479321,2.0740446022878642,2.8207767891894013,2.2993377038733014,2.9951099365369935,2.2199708592191385,3.5932287499555886,2.7915327477410674,3.0329886145813623,1.9158476429064424
3.35,2.7336759933689496,3.0979029546237458,4.140499082429252,3.671962806131913,2.8132290511933387,2.88817152331299,3.1528806464986783,3.051435902189101,2.986970690505129,3.2100403142917777,3.257373020177285,3.0402507998890935,3.615939475007488,2.209431848330066
6.38,5.581780037248347,5.18355272095958,6.3480929821916465,6.501253495266974,5.8863106249231825,5.834939467737108,6.077607832419371,6.206682928232637,5.733324666450821,6.767491703281207,7.540915362020223,7.510911441723815,6.460021137119884,4.288981793124556
21.36,17.63028930347621,18.924047262702143,19.532839256560024,19.182639530807364,17.263154257152127,18.327449068012573,18.788567458606146,18.697316277734448,19.246575219746163,18.953663975767235,18.263818079054523,18.93207821008706,18.369635174782935,19.440716817647893
18.54,23.834416356571865,19.996021760667254,23.404859587021214,22.654772682855015,21.858873116007295,22.7946400875094,23.038004533532987,22.679852843180853,22.05567012214008,24.51650271640763,21.82869938482678,23.23944290660424,22.4935117469495,22.98054760216391
11.58,12.992726737701242,10.754368948255076,11.49093315668176,12.160684320310535,12.500544780883788,12.104874698212436,12.627190354453724,12.435092203796668,12.164452752682465,12.274969980579007,10.807443671171393,11.616186255754487,11.485504821016464,11.794809379075724
8.42,7.394335884773381,7.140860155514834,8.443186830434978,6.969618593125749,8.231919785522107,8.422876883020297,7.2663869565651975,7.513415009231045,7.734525336199845,8.166979477724466,6.944753022674187,7.937646942906586,7.248636123398155,8.699322722278756
5.56,6.22365745414446,6.251615372208834,5.643573251645436,6.846464518236622,5.8437365855858925,6.276977775189838,5.73748880203434,5.773821710991801,5.898761304513919,6.784270613441147,5.837163110766668,6.906396390675838,5.3882182408705495,6.970581853937137
4.58,4.314900551526422,3.7486867586411328,4.772128179150472,4.9972278275769595,3.9566782950558452,4.061387816435994,3.8115469390134487,3.940687749694725,3.506704099568715,4.474774851103716,3.373417944446473,4.127811412226215,5.048136651613467,3.882939067344537
3.61,2.8530552878889326,3.4169724705007147,4.458187345826149,3.674581770688349,2.9411984356786176,3.5687356835677004,3.248147839019613,4.050985635105349,3.9956526232381564,2.984795457559824,2.629868357009536,3.048110316449627,4.013777184913765,3.411332152960652
3.33,1.8801347900535468,2.845700097922089,6.83628779233217,3.1507824957614816,3.9088094583723896,4.168870803140362,1.9752082324386635,1.9243479908513388,2.3177976166830367,2.482076659027186,3.275968757867899,2.4950757323372263,2.2121328570804666,4.807487131026648
3.45,3.622328334653638,3.0862664605106764,3.607464272515008,3.138791019175179,2.773173830459696,2.3652804254294493,2.731124163943411,1.9969055758820256,2.771820472047072,2.357002093718786,2.499210180008043,3.751886437059194,2.536495937830836,2.86260836837456
3.65,2.7733690323384415,2.5007951838168525,3.916430754639404,3.5052589622587917,2.4783178946445057,2.4438156331575875,3.1451373674848258,2.9277362945638834,3.1257465587687965,2.8022922440726834,3.1599179458100184,2.9441545718187614,3.1669492119533533,1.9451094279965464
3.0700000000000003,3.3203605577830224,3.6901433203055234,4.5673141261774495,3.959226494345094,3.499794805357753,3.5480273129831166,3.508871259205001,3.5837846589243094,3.1606544116717954,3.765411093229088,2.9834776812414114,3.1261265998350023,3.7700440566422784,2.7198223134482746
