Actual,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
12.76,13.003638898581267,13.8240769610554,13.4053529586643,12.613472705024831,17.372578516188117,12.086116394489586,12.498465553182706,12.573007174488644,13.529544017799596,11.88934824097738,12.763992209825316,10.782292435458503
5.8,11.464998329654335,11.252085935175419,11.086532673425973,12.40218907153154,11.227031373327415,13.012666351316545,14.358267686661208,10.138376743761684,12.92065107737541,12.783040126535294,13.213956248110561,12.549216278847318
3.36,8.44883612036705,7.833812369517982,7.2538295446336285,6.6268574226956725,9.21354755712707,7.994793705456903,7.830838783814468,8.79668728877183,7.2802062769543125,8.156644650471138,8.048575482273883,7.658991581978997
17.0,6.577097491845489,6.524355651531367,5.891687598526477,5.949966336702957,7.234793303240753,7.080431879780452,7.041451542368987,6.36556387588,6.7237082967765165,6.5591970417047465,7.406216378124808,6.284807434596317
3.37,12.196389455348251,10.726590324752033,10.535907314643264,10.61590330071926,10.7252666466205,12.33229780386003,13.039967134947098,12.691090114565473,10.987738811211683,13.150842723345466,11.890010089436185,12.899049552893677
2.12,8.152042651772499,7.826963305026293,7.193818597570063,6.4048973850780095,9.637817031534311,7.567992535684375,7.322720986922524,8.268707382768651,7.142680110684795,7.564679774747037,7.756010471308096,6.9818528375619415
2.41,5.744176440685988,5.932611137963831,5.264090886041521,5.577692759947087,6.4063457820996055,6.599268678761862,6.610566455414059,5.283281826241335,6.388085929122648,5.805668557150148,7.0417198979956535,5.600154093983503
0.6,5.062620220258832,4.861328994911164,4.109050497114659,4.068296403372853,5.326684727031672,5.536707424093073,5.176425529200254,5.4523633099734745,4.820046013793792,4.991261914889998,5.787028330499124,4.777993619683024
3.04,4.212598242908716,4.144785933382809,3.3142213647812606,3.2150051632421204,4.71715452637218,4.66900182091544,4.131098003310717,4.639424154229205,4.005040829957115,3.982112092242316,4.991314890389812,3.761875835502289
6.73,5.0415422874689115,4.764170339535922,4.0200258008390675,4.0324535677428965,5.0626465689114735,5.579410051736727,5.242713009334217,5.544404885131622,4.761446946114132,5.066544084623889,5.78550414442187,4.88422610833477
13.06,7.128211130797864,6.450627873241903,5.849739984944463,5.7082403854186925,6.884938376171421,7.330221691373636,7.214391132898522,7.784808217673179,6.329873035677265,7.288890964277908,7.3372288565784105,7.0301461920965025
4.44,10.853596748262644,9.647617516294122,9.31374306090176,9.10779985815364,10.157497595082702,10.718670208417723,11.08152900489725,11.342746182230375,9.574731956563063,11.343641543286632,10.447735940145133,10.995493964088338
2.43,8.108214704617858,7.777245667874813,7.185357096493244,6.698674608586982,9.178299585067071,7.872225938517822,7.747160152123485,8.142152219279447,7.425232300151325,7.792101675446073,8.061795563157956,7.318609009882794
0.85,5.910036014840008,5.958401530403644,5.284038596823812,5.4178642030524005,6.559684508922884,6.545962460772093,6.45867776123353,5.670002113007192,6.213418769194576,5.886377857043175,6.921409936139312,5.64831062507692
0.62,4.433062299638987,4.405537147838622,3.6012330550700433,3.5697607846101045,4.9410458988265,4.962326321235179,4.514207139326738,4.7071234118617165,4.366624501207095,4.2525528642982735,5.302322651684385,4.041278024439199
0.51,3.954315218999982,3.900894032362849,3.0632514231652017,3.053391917314001,4.3070511996589085,4.535848699351778,4.0093976565889085,4.387299294651761,3.8437301595638003,3.795433898119738,4.860159544285026,3.6141812200608663
0.51,3.7934415616095065,3.708053187839687,2.853216141238809,2.8092120614109275,4.11630944246459,4.339559425405664,3.7548272333467483,4.34226294473498,3.5926661027469122,3.614477469534713,4.6488814929227775,3.4316198440586505
0.51,3.763703985065222,3.672598285209388,2.8153688679635525,2.7704482640858124,4.072719752607735,4.309927237446606,3.7179479871758288,4.331648375781659,3.552395369405008,3.586274125089413,4.616235424808402,3.4049309272016086
0.51,3.759005172997713,3.664848985746503,2.806824470460415,2.7587611722734557,4.066597976088821,4.301347004927483,3.70589425305212,4.3350592567661606,3.5400130388007227,3.5800452266583167,4.606260493665942,3.3981514142840616
0.51,3.759005172997713,3.664848985746503,2.806824470460415,2.7587611722734557,4.066597976088821,4.301347004927483,3.70589425305212,4.3350592567661606,3.5400130388007227,3.5800452266583167,4.606260493665942,3.3981514142840616
0.66,3.759005172997713,3.664848985746503,2.806824470460415,2.7587611722734557,4.066597976088821,4.301347004927483,3.70589425305212,4.3350592567661606,3.5400130388007227,3.5800452266583167,4.606260493665942,3.3981514142840616
9.27,3.8292730364203456,3.721142230276018,2.869097883403301,2.8216143179112088,4.117871520177898,4.367718758465466,3.784365209165138,4.409367537356551,3.599096962982477,3.661069469666866,4.665392046890708,3.4787088944886566
6.69,7.875297987163067,6.981295917388053,6.4609676860272875,6.457251672135477,7.0743975409327415,8.197250771290356,8.27878735215477,8.667930860401166,7.007838697774108,8.320571398929731,8.075375637413952,8.117451026336736
0.51,8.230988355726003,7.532080497965218,6.964180332683027,6.508986798559217,8.566088038271126,7.982663113821782,7.8603480140127076,8.704322272962111,7.134665103285867,8.132789818662749,7.99354668470813,7.718621139089152
0.94,5.241536992490293,5.364936410523951,4.6047691046446575,4.500063839553351,6.282280944925872,5.6424288921313845,5.3077186242975145,5.163931002976582,5.331120136714691,4.934886030841511,6.062079921977963,4.64065136325786
0.51,4.22699189312756,4.262001985665411,3.4641344971209764,3.59867080669354,4.567126572318326,4.973023189384632,4.605444403540079,4.3762536349560905,4.402621821075756,4.166195770144723,5.336104203409998,4.009098342789617
0.51,3.8366771025955684,3.7401664546504616,2.8849674943834542,2.8147396528837416,4.186782416131214,4.347080848119405,3.751701950138216,4.404034098474806,3.596236961842833,3.639356814395843,4.652346678729742,3.4470687473759503
4.43,3.7774122233688834,3.6951274109259247,2.840209489762783,2.804460612890653,4.0905601760909125,4.334884220942567,3.753008043285886,4.321796629049771,3.5884085675792314,3.604408126042457,4.645253169400483,3.4246494049954452
0.63,5.592536636441946,5.136766018941999,4.432368800267577,4.402942231772599,5.400933859997226,6.036653617687937,5.751815828394747,6.2712229559853885,5.083620344991514,5.69512864874787,6.151519901761482,5.502943623976336
0.0,4.520125787779688,4.396836561337113,3.5685010978579523,3.319294186300476,5.194379408204667,4.772964491837657,4.19258952242902,5.019968929503701,4.09957121579171,4.185691398473323,5.073563828864844,3.908328882317796
0.18,3.709837482869625,3.770824990272522,2.9209485871344807,2.9790719256548086,4.14659204277956,4.393562338013914,3.8813996605645085,3.9879382843666087,3.7953662847471787,3.5442823194502244,4.773523991520303,3.3789966531829383
37.55,3.5172731282562015,3.4601615342497825,2.5864150040596723,2.56686773423708,3.817514834153585,4.110487589781807,3.492160186411264,4.08558608111553,3.3568408625962114,3.3382261204595935,4.4323862158219125,3.1702794507700074
34.9,20.775704550743104,17.352886845618485,17.885001028031112,18.343059152505592,16.12240888290557,20.687282615052762,22.533718154610053,22.15038928591876,17.989131594983867,23.28552761590453,19.122246568347975,23.17925348001111
0.16,26.58583217509091,22.86543045252561,23.463653523996477,22.005390368652158,24.57219750828697,23.52235158890341,24.482809134643286,25.1905848420958,21.85174598959508,27.139577682397608,22.073310077899016,25.949564316242515
0.0,11.255130862444641,12.165048540607096,11.671099064126613,11.124424579162884,15.31290098313715,10.755144034498594,11.06772120995836,10.726093156063985,12.030537911578081,10.33865831816533,11.489649199446328,9.401279059497961
0.42,4.908849371299148,5.839329912383111,5.169665790870786,6.268535292816235,5.973268018892275,6.689873670967756,7.149538799921488,3.530631130018885,7.096636276637895,5.3139763777283875,7.4843704916758655,5.170946543480938
0.0,3.6095894192159177,3.5171194665879013,2.6495578185468918,2.617475960239948,3.873558566539141,4.180027939670035,3.566192868872644,4.219706972865529,3.3984657089969015,3.441282597490043,4.484375773504333,3.270222630926669
0.0,3.4819228570908307,3.421831035465002,2.5390730571746825,2.479171283609483,3.8387413272912174,4.026371109234163,3.3733372042665537,4.083880543249586,3.2699025406556808,3.263275981499241,4.349315837867386,3.0825806011180483
0.0,3.4239418615400785,3.3778499321080746,2.495346203222871,2.4691345136858,3.744265610780265,4.014464991132035,3.3747391567578386,4.002927874951005,3.262293259298213,3.229090375908572,4.342382509342645,3.060667278266078
1.8,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,4.248759281560779,4.023801631964743,3.209933616742492,3.1790310381961757,4.335707784779643,4.778246150221554,4.2710355348574485,4.908650104337991,3.9240228359860816,4.177317640147213,5.0138823030581525,4.001435482431331
1.52,3.7308972188830376,3.663619692400098,2.789905512034893,2.6588219750298983,4.223799450057688,4.173395297167729,3.5219426543056005,4.3048808338380296,3.4502843966753165,3.453609824511314,4.4972233234974475,3.239557465115813
0.74,4.195204146429896,4.04544568669051,3.233470136225224,3.252612616846576,4.3413032061346515,4.794958158124564,4.321482083647791,4.713931198460667,4.016108818505748,4.128447618575109,5.066726558428253,3.9620543308688934
29.47,4.027302489578724,3.892188391201198,3.0462435027211905,2.932504043359065,4.398678663663872,4.470790878285625,3.8783320015050387,4.625797228348861,3.705221679702788,3.8147622171723774,4.758926313930725,3.6050855690372337
21.28,17.26291793882847,14.593790498077867,14.828402548544107,15.119261863573374,13.798679890095356,17.265559834437582,18.69604079960406,18.372841801832283,15.063285282988705,19.179452164926232,16.136088460192028,19.015604667623393
6.22,18.71933738403023,16.510576257780194,16.566678941622378,15.301003561872857,18.4581669649181,16.64671962983176,17.336195415976743,18.25834110878101,15.51787784287044,18.779396730952527,15.903083273269782,17.81173142057875
4.01,11.381618677824733,11.483442784510553,11.120567722022534,10.969161616357317,13.460187631715096,11.311632893248785,11.732649083655653,10.650786002221476,11.718739931901252,11.256736024443152,11.697105930011475,10.610887616662511
1.82,7.327271734625101,7.4415181740745915,6.886851109042763,7.2008630594688245,8.130074252949187,8.073098009741846,8.301236840885009,6.708866266987297,7.976279081765598,7.479862459506122,8.478891748951531,7.2030515871027
3.82,5.248354718089104,5.1717018079757695,4.427407145872712,4.371310235125117,5.814763341894647,5.6988443919630525,5.3742999730550425,5.406874462104354,5.1545102706696095,5.097285339557353,6.015181658623817,4.8517241306399645
2.16,5.6963775525242095,5.383440510369837,4.68831252746284,4.687966627389975,5.761290711041437,6.17942350450974,5.945534362145374,6.0821402968207945,5.407336684225244,5.747715204662717,6.368685871223639,5.54053592679558
0.0,5.184293977320194,4.9561721104756,4.1937928853183974,4.020144793287226,5.622401102056986,5.486296683046528,5.060516921858008,5.640714105951736,4.769905353534536,5.0023132935148675,5.730051851652408,4.7413883658859834
2.63,3.958947309553624,3.995690139587969,3.1515381390601402,3.112823192908745,4.538778761296809,4.509053937987309,3.9764216783048307,4.257899427284456,3.927130365355206,3.720235612864057,4.882144474687569,3.515789634136577
13.87,4.7302419442683465,4.487562656216324,3.721764458939433,3.755971211223942,4.740647177047574,5.314710304002296,4.940182380487709,5.2528308688865195,4.49350227274343,4.74818763912259,5.536931388550693,4.580381794821773
0.0,10.349230628162623,9.017049674578013,8.673168003037572,8.600235788550677,9.122413213030274,10.403608792178296,10.785767397308003,11.203396250703383,9.017599679190207,11.032806363193338,10.053039889597406,10.775889023101897
0.29,5.982119512185456,5.964498966932298,5.179617405757309,4.508602842558949,7.636598607593946,5.6825559378324675,5.169178279497799,6.1758697494679735,5.3246759972780096,5.267841016546296,6.027533333721008,4.773526322951477
0.72,4.1398475304245945,4.436578321233392,3.655459449067712,4.037537660644583,4.630897878987933,5.18716121245174,4.999511453878847,3.8094780261814254,4.8801121358478925,4.16444875320775,5.676131299997049,4.040155811965366
0.03,3.7957383991777895,3.669219244904816,2.8144003950804466,2.763980889921544,4.0484637752389405,4.331085987687154,3.73651149013473,4.41993999294353,3.536546346034229,3.634268084011105,4.6192163913728415,3.4544613120815395
0.0,3.5625689487159247,3.50605633193627,2.628595132008195,2.5616129371339778,3.948954935144808,4.0941700002853665,3.453002036113688,4.1377912197388005,3.353613758654749,3.3372413047194267,4.419597254601462,3.150696296573697
0.0,3.4421912065148352,3.404229697920382,2.524097110107541,2.504949275641569,3.769301376977887,4.041038170346476,3.4109550329295395,3.998217610922352,3.299992800196584,3.250203148142099,4.3728045930232815,3.0825563749869316
0.55,3.407249351888895,3.3503834143653517,2.465036439150572,2.4276786930364174,3.722720693334256,3.984056316189504,3.331788800018752,4.015493703057048,3.2183684787674367,3.207048043930414,4.307013927823236,3.0366427482243563
4.28,3.663637889176607,3.55463919788599,2.6911111686378724,2.6549698261203134,3.909136602582153,4.225063899069817,3.616708183958334,4.2893480283870815,3.431659247348036,3.5024517346379764,4.521114228632062,3.330177521461916
2.18,5.507650695890188,5.0515282740443945,4.33795583628118,4.291426253403158,5.3322025770654236,5.9344133074795575,5.622780017107053,6.219087779214672,4.972528845937644,5.590762679187974,6.050438020297677,5.395412791755503
6.65,5.22173283405602,4.955039361137897,4.187149040028453,3.953854702669517,5.6833500052864165,5.445174237699598,4.984931227595961,5.754788386663201,4.695014976813724,5.004439027999443,5.672079179286133,4.725866116150236
